# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 1
# model = benchmark_warfarin_new_model
# method = sample (Default)
#   sample
#     num_samples = 150
#     num_warmup = 150
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = benchmark-warfarin.data.R
# init = benchmark-warfarin.init.R
# random
#   seed = 6112019
# output
#   file = mac/new-warfarin-4-06112019-1.csv
#   diagnostic_file =  (Default)
#   refresh = 150
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,theta.3,Eta.1.1,Eta.2.1,Eta.3.1,Eta.4.1,Eta.5.1,Eta.6.1,Eta.7.1,Eta.8.1,Eta.9.1,Eta.10.1,Eta.11.1,Eta.12.1,Eta.13.1,Eta.14.1,Eta.15.1,Eta.16.1,Eta.17.1,Eta.18.1,Eta.19.1,Eta.20.1,Eta.21.1,Eta.22.1,Eta.23.1,Eta.24.1,Eta.25.1,Eta.26.1,Eta.27.1,Eta.28.1,Eta.29.1,Eta.30.1,Eta.31.1,Eta.32.1,Eta.1.2,Eta.2.2,Eta.3.2,Eta.4.2,Eta.5.2,Eta.6.2,Eta.7.2,Eta.8.2,Eta.9.2,Eta.10.2,Eta.11.2,Eta.12.2,Eta.13.2,Eta.14.2,Eta.15.2,Eta.16.2,Eta.17.2,Eta.18.2,Eta.19.2,Eta.20.2,Eta.21.2,Eta.22.2,Eta.23.2,Eta.24.2,Eta.25.2,Eta.26.2,Eta.27.2,Eta.28.2,Eta.29.2,Eta.30.2,Eta.31.2,Eta.32.2,Eta.1.3,Eta.2.3,Eta.3.3,Eta.4.3,Eta.5.3,Eta.6.3,Eta.7.3,Eta.8.3,Eta.9.3,Eta.10.3,Eta.11.3,Eta.12.3,Eta.13.3,Eta.14.3,Eta.15.3,Eta.16.3,Eta.17.3,Eta.18.3,Eta.19.3,Eta.20.3,Eta.21.3,Eta.22.3,Eta.23.3,Eta.24.3,Eta.25.3,Eta.26.3,Eta.27.3,Eta.28.3,Eta.29.3,Eta.30.3,Eta.31.3,Eta.32.3,sigma_eta.1,sigma_eta.2,sigma_eta.3,sigma_y,kappa,R0,kin,kout,EC50,sigma_y_ref
-707.804,0.808555,0.172467,5,31,0,755.657,4.61271,2.86681,0.061718,0.0205815,1.67934,1.00678,-0.68042,-0.974631,-1.23752,1.40479,-1.16876,-0.575945,1.40158,-1.05596,0.700385,0.885795,-1.35129,1.64995,0.813497,-0.492805,0.32259,0.442474,-0.312326,0.0317476,0.656309,1.01731,0.556818,-0.543214,0.397181,0.584268,-0.529077,0.55838,1.87155,1.47413,0.342772,1.31178,1.12906,-0.641437,0.772528,1.49717,2.04328,-0.926744,-0.570513,0.340482,-0.708979,0.965972,-1.80568,0.491765,-1.91425,0.344397,-0.00212637,0.731266,0.87025,1.52069,1.08614,0.81132,-2.31905,0.39385,-1.32694,0.0344466,0.874503,-1.38629,1.37673,0.942145,0.268114,0.611845,0.88974,0.153265,1.12828,0.919093,-2.09707,0.5139,-1.26253,1.18782,-0.120935,0.0252116,-0.455317,-0.792719,-0.881475,-1.43766,-0.053914,-0.161907,1.71003,-1.04615,-1.22475,-1.66721,0.733656,0.905564,1.95626,-0.709431,1.62802,0.651393,-0.0763512,1.52162,-0.86947,0.358322,0.793281,1.32741,0.108299,0.0341197,0.112669,0.344429,0.374971,0.0968483,100.757,5.73103,0.0568799,1.06366,3.23512
-706.469,0.994328,0.172467,5,31,0,756.079,4.55195,2.91765,0.11849,-1.52637,-1.37243,1.24688,-1.14639,-1.3523,-1.3591,1.78189,-0.876429,1.51276,2.19577,1.04473,-1.18553,1.11186,0.107891,-1.09636,-0.0697334,1.34924,-0.274933,0.0984658,0.655166,-0.0789292,-0.233284,0.23472,-0.15371,0.674758,0.496545,-0.858509,0.333239,0.777004,0.531018,-0.493204,-0.916759,1.5742,1.30882,-1.32271,0.700202,0.0405721,1.80932,-1.0375,-0.36951,-0.998258,-0.526234,-0.0844063,-1.27801,1.29588,-0.320098,1.15898,0.136014,0.362867,-0.629441,0.969664,1.96778,-0.429433,-0.447957,0.607051,-2.52183,0.378087,1.40441,-2.08993,1.29311,-0.933145,-0.663695,-0.676263,1.33341,0.34603,0.707201,0.940454,-1.32522,0.489713,-1.25331,0.510538,0.0565796,-0.480949,-0.189775,-0.634099,-0.747733,-1.71091,0.215937,-0.148646,2.15325,-0.560501,-0.761461,-1.42177,0.671434,1.55294,1.37841,-0.703379,1.60291,0.127585,-0.0916561,1.48677,-0.892372,0.0550851,0.998544,1.18408,0.619583,0.04178,0.112133,0.485593,1.78398,0.114636,94.8176,5.12588,0.0540605,1.1258,3.45049
-694.341,0.965112,0.172467,5,31,0,751.394,4.59216,2.90897,0.105151,1.15525,1.74964,-0.000676136,0.520024,1.90871,-0.946395,0.0281464,-0.0336652,-0.78817,-1.44338,-1.54901,-0.955328,-1.38622,-1.66175,1.03527,1.08228,-1.87443,0.851832,-0.976951,0.0425232,0.21579,-0.488456,0.431392,1.00958,0.290828,1.0516,1.52033,0.480594,1.05478,1.1805,1.27719,0.305251,0.644496,1.7151,-0.902512,0.813611,-0.570225,0.71612,-0.637052,-1.00043,-0.709994,-0.123288,0.20337,-1.13448,0.639713,-1.0068,0.00620852,-0.541751,0.688799,0.844223,1.3512,-0.480214,-0.251502,0.53085,0.363682,-1.51361,-1.81197,0.633782,-1.32337,0.464033,-1.32042,-0.725223,-0.0857645,0.0763996,-0.713852,0.707914,1.05361,-2.28597,-0.154088,-1.35417,1.33379,-0.429003,0.0145041,0.0619526,-0.72887,-1.99482,-1.20944,-0.214059,-0.218431,1.73162,-0.835968,-1.41211,-2.10423,1.17372,0.94758,1.42802,-0.874837,1.42973,0.560719,0.00120806,1.25865,-1.00109,0.577869,1.13469,1.60987,0.0788702,0.0163421,0.106692,0.407011,0.805686,0.113154,98.7075,5.38268,0.0545317,1.11088,3.08005
-683.184,0.964492,0.172467,5,31,0,737.758,4.56615,2.96013,0.146746,-1.93822,-0.0552517,0.19385,-0.680642,-0.612302,0.998564,0.667241,-0.0085186,0.347508,0.932982,2.04684,0.0990022,0.93845,-0.330013,0.0979107,-0.41343,1.48122,0.830251,0.536452,-1.12712,-0.386922,1.27261,-1.06298,-0.432654,0.186735,-0.813594,-0.706724,2.05075,-0.587306,0.196442,-1.46371,-0.130166,0.111506,1.12431,-1.34066,0.29826,0.519715,0.0237737,-1.8886,-0.814889,-0.831558,-0.716208,-0.222347,-1.82047,0.712669,-0.40936,0.78416,0.0332449,-0.268991,-1.12019,0.155359,1.01797,-0.488136,-2.4492,0.805002,-2.5053,-0.934158,0.959,-2.4963,0.402408,-1.34055,-0.0281617,0.207206,0.990372,0.204748,0.945076,0.915254,-1.49358,0.231202,-1.48285,0.652199,-0.268636,-0.27712,-0.0194767,-0.790599,-0.536491,-1.17248,-3.6e-05,-0.23833,1.83012,-0.680289,-0.86532,-1.36515,0.659985,1.16502,1.14744,-0.611013,1.32346,0.428058,-0.263041,1.26174,-1.05563,0.386278,0.847852,0.760038,0.106172,0.0225372,0.151905,0.527351,1.99919,0.175249,96.1734,4.98295,0.0518122,1.15806,3.11495
-699.645,0.921778,0.172467,5,31,0,744.07,4.62223,2.89809,0.100743,0.543527,0.720337,1.24294,-0.132918,-0.265327,-0.455956,1.87421,-0.51738,-0.735825,-1.72949,-1.67135,-1.28952,-0.48973,-2.13503,0.477082,-0.385325,-1.08132,-1.06184,-0.383432,1.96952,0.843317,-1.14582,1.56365,0.203183,-0.824275,0.527085,-0.215557,-2.35599,-0.133517,-0.0754336,0.787951,0.18495,1.12739,1.31536,-0.643809,0.434546,-0.285789,1.24954,-0.991313,-0.539504,-0.127877,0.134922,0.65491,-1.42459,0.333227,-1.88873,-1.03097,-0.372185,0.749182,0.866816,1.40292,-0.860756,0.0473354,-0.0769152,-0.918984,-1.41063,-0.524897,-0.196929,-1.01614,0.688145,-1.42138,1.23239,-0.0802139,0.833443,-0.706503,0.857874,0.974793,-1.95715,0.134688,-1.57457,0.516276,-0.312008,-0.288826,-0.116888,-0.470029,-0.82543,-1.06376,-0.0165178,0.0772085,1.60035,-0.430126,-1.61358,-1.89453,0.537205,1.05268,1.68994,-0.738174,1.2946,0.163103,-0.287542,0.921417,-0.59434,0.698715,0.617736,1.39079,-0.1353,0.0330887,0.120963,0.429238,1.6448,0.126764,101.721,5.60772,0.0551284,1.10599,3.25484
-698.235,0.935912,0.172467,5,31,0,744.515,4.57616,2.90957,0.196538,-0.951413,-0.0742874,-0.139973,0.325003,0.0769901,-0.186698,0.594966,0.605405,-0.095144,1.6531,2.16235,0.311791,0.163773,1.28768,0.22289,0.432823,1.62359,-0.826777,-0.550812,-0.549731,-0.377927,1.58543,-1.74091,-0.29543,0.427843,-1.03734,-0.300655,0.636365,-0.320195,-0.066563,-0.397192,0.474236,0.125216,0.886876,-1.00561,0.747917,0.509957,0.808678,-0.622822,-0.746409,-0.801797,-0.35588,-0.481597,-0.826398,1.11194,0.327087,1.27826,-0.228515,-0.41625,-0.982264,0.604397,1.35515,-0.381001,-1.78997,1.189,-2.25394,-1.42452,0.847281,-2.12939,1.02073,-1.04876,-0.102584,1.20465,0.784067,0.0369488,0.898562,0.998998,-1.86568,-0.108093,-0.974342,0.913046,-0.42949,-0.309061,-0.0840833,-1.0163,-2.22729,-1.074,-0.206724,-0.378683,1.37268,-0.513533,-1.01584,-1.44646,0.347393,0.757537,1.40559,-0.793636,1.20021,0.524544,-0.580472,0.988288,-1.05013,0.162842,0.618372,0.351683,-0.108829,0.0246752,0.128792,0.499488,0.218581,0.0937576,97.1405,5.29406,0.054499,1.21718,3.27316
-698.45,0.858959,0.172467,5,31,0,751.976,4.58769,2.90077,0.17592,0.735181,-1.23248,-0.893724,0.331448,-0.1489,-2.84804,0.114424,-0.183051,-0.486662,1.34431,0.303211,0.0230424,-1.49289,0.59282,0.595981,0.6515,-0.524779,-0.682166,2.15165,0.322068,-0.470155,-1.01136,-0.0252117,-0.693956,-0.193785,1.56141,-1.44064,0.820763,-2.07691,1.57436,1.14821,1.2022,0.141956,1.97648,-1.65788,0.681877,-0.365226,0.617294,-1.17998,0.247184,-0.0795798,-0.637145,1.12563,-0.869003,1.35771,-0.975114,-0.528396,0.713924,0.657377,0.786018,1.17665,1.04405,-0.435507,-1.47768,-0.064196,-1.99444,-0.696032,0.916779,-0.577245,1.37707,-2.00848,-0.0697289,1.05467,1.09408,-0.458323,0.262672,0.798882,-2.12643,0.13514,-1.84435,0.715183,-0.739675,-0.404024,0.0430399,-0.864671,-0.972993,-1.77065,-0.459515,-0.212111,1.48718,-0.934523,-1.1038,-1.75766,0.50367,1.1191,1.21029,-0.519482,1.3185,0.23445,0.0567826,0.973047,-1.10179,0.627079,0.734671,0.710335,0.244922,0.00143998,0.120063,0.459854,0.843887,0.144324,98.2676,5.40285,0.054981,1.19234,2.76424
-695.909,0.957271,0.172467,5,31,0,749.944,4.60295,2.86593,0.188426,-0.677135,1.19664,0.87443,-1.12079,0.250053,1.45432,-1.01073,-0.0634377,0.306012,-0.859685,0.819523,-0.0714423,0.352432,-0.298123,0.102232,0.0215236,0.311567,-0.294896,-2.11564,0.00736448,-0.0957074,0.992472,-0.00220451,0.91675,0.580217,-2.12415,1.73236,-0.719189,1.83481,-0.912315,0.416944,-0.688777,1.1593,0.56865,0.546912,1.01566,0.919851,1.03333,-0.799249,-1.09463,-0.446064,0.961482,1.00166,-0.928062,0.508517,0.395278,1.11914,-0.208165,0.230708,0.465851,1.06178,0.523226,0.892219,-0.197475,1.35086,-1.24621,-0.338568,2.28887,-1.79029,0.621126,0.413545,0.0813987,0.40594,1.62814,-0.714397,0.67858,0.887504,-2.24375,-0.278259,-2.13061,0.873319,-0.605144,-0.548211,-0.442741,-0.877226,-0.692011,-1.73414,-0.512265,-0.628055,1.82503,-0.881934,-1.37422,-1.30213,0.6858,0.822002,1.02069,-0.908861,1.16415,0.277749,-0.382369,1.08402,-0.877915,-0.131134,0.869009,1.0713,-0.13259,0.0221738,0.139874,0.419466,0.614165,0.104834,99.7785,5.68041,0.0569302,1.20735,3.14898
-694.255,0.807105,0.172467,5,31,0,757.164,4.59533,2.89976,0.252573,-0.628706,-0.801421,-0.270658,0.75642,-0.0388093,-1.54763,0.721413,0.0983336,0.600804,1.05853,1.38077,0.250094,-0.957529,0.190432,0.115041,-0.0146738,0.526771,1.55052,1.31898,-0.237761,0.388107,-1.10877,1.36365,-1.08102,1.94615,0.579657,-1.80052,1.19705,1.03258,-0.965578,-0.755167,1.20563,0.996103,2.3084,-0.810741,0.448027,0.786182,1.26902,-0.610331,-1.03625,-0.379452,-0.337353,1.00192,-1.26272,0.710067,-0.538781,0.375243,-0.594194,1.541,-0.261068,0.792655,1.74276,-0.00692667,-0.809621,-0.0181794,-2.0829,-0.460354,1.4397,-2.10723,1.36151,-2.40076,1.08928,1.5276,1.56322,-0.475596,0.0711324,0.566054,-1.78715,-0.233706,-1.65416,0.286672,-0.534212,-0.305611,-0.338123,-0.773465,-2.08443,-1.45893,-0.328033,-0.504316,1.36235,-1.07531,-1.007,-1.28536,0.516391,0.467941,0.893022,-0.791716,0.926493,-0.126672,-0.446929,0.746669,-1.0645,-0.0341354,0.381743,0.299689,-0.151032,0.00114143,0.110491,0.592883,1.16402,0.152547,99.0208,5.44976,0.0550365,1.28733,2.81253
-693.862,0.85479,0.172467,5,31,0,751.372,4.56548,2.88018,0.293882,0.555767,0.821356,-0.486181,0.327554,-1.02505,1.46006,1.75263,0.298696,-0.825563,0.120063,-1.19797,-0.505574,-2.01856,-1.06,-1.23486,-0.617856,0.354772,1.04161,-0.80591,-2.00609,1.3311,0.678182,0.152403,-1.03412,-0.314289,-0.0431011,0.269614,0.500852,-1.13843,0.670509,0.834924,0.276089,0.526699,1.65624,-0.469843,0.239495,0.182297,1.07181,-0.791373,-0.902607,-0.41617,0.315465,-0.041047,-1.67937,1.27863,-0.0384596,0.727452,0.366994,-0.357828,1.04886,1.88427,0.51877,-0.892018,-0.82042,-0.145931,-2.81786,-0.714124,1.08541,-0.312185,1.05842,-0.894721,0.680787,-0.566496,1.71018,-0.216223,0.395841,0.473298,-1.98044,-0.188664,-1.72176,0.700564,-0.59562,-0.674013,-0.285514,-1.06187,-0.569667,-1.70706,-0.67117,-0.273704,1.24101,-0.993092,-1.77911,-1.86874,0.253649,0.719628,0.885464,-0.806655,0.942819,0.230737,-0.345568,0.90886,-1.12922,0.46483,0.392183,0.925436,-0.762953,0.00469726,0.131601,0.493788,1.13473,0.114322,96.1088,5.39407,0.0561246,1.34163,3.16778
-692.864,0.992326,0.172467,5,31,0,735.477,4.57862,2.91556,0.206767,-1.45085,-0.543106,-1.5004,-1.12876,-0.209014,0.807159,1.22121,-0.739861,0.128046,1.99975,1.96764,-0.576968,-1.24311,-1.4528,0.169917,-0.333482,0.375399,1.49739,0.163391,-0.705976,-0.560151,-0.906957,0.976011,0.224059,-1.56736,-0.149599,0.435613,0.677429,-0.791105,-1.2081,0.504125,-0.62936,0.419674,1.14775,-0.587006,0.229916,0.710395,1.41049,-0.408738,0.42718,-0.0603764,-0.29428,0.843815,-1.33441,1.79368,-0.282339,-0.108532,0.649155,0.165001,-0.173651,0.755584,-0.141496,1.22845,-0.733967,-0.316497,-1.01206,-1.25873,0.757636,-1.04006,0.850083,-1.27398,1.10371,-0.516126,1.76092,-0.366445,0.478848,0.955424,-2.04632,-0.27277,-1.83042,0.774407,-0.647849,-0.271944,-0.365721,-0.874009,-1.24064,-1.56133,-0.3398,-0.383557,1.34144,-0.675219,-1.06543,-1.73517,0.697418,0.522756,1.4507,-0.571049,1.21467,0.32144,-0.324466,0.53618,-1.16366,0.482417,0.504905,0.951296,-0.0889503,0.0138469,0.151132,0.462907,0.713192,0.126537,97.3795,5.27539,0.0541736,1.2297,2.90025
-704.769,0.789611,0.172467,5,31,0,757.293,4.59846,2.85681,0.218268,-0.631392,0.343393,-0.654312,-1.5053,0.576189,-0.900047,1.12753,-2.49699,-1.24702,1.60761,-1.94063,-0.253948,-1.27792,0.0357125,0.406148,0.0722797,0.42022,1.01239,1.38345,-0.778696,-0.729508,-2.25851,1.61286,1.53006,-0.450252,0.0349609,0.964859,-0.0801995,-1.36711,0.0585143,0.67482,-0.200264,0.27059,2.02813,0.306255,1.06783,0.884649,1.37494,-1.01284,-0.402315,-0.131757,0.268484,-0.0244976,-0.561584,1.38955,-0.392837,0.569535,0.0375003,-0.00787148,-0.272217,0.821172,-0.130579,0.463497,-0.804919,-0.882086,-1.98687,-1.56773,1.04851,-1.56865,0.520155,-1.29334,0.773458,-0.220267,2.02131,-0.160279,0.286878,0.789108,-1.90116,0.0166917,-1.71965,1.04707,-0.684377,-0.617949,-0.703372,-1.17176,-1.72011,-1.55307,-0.31203,-0.167447,1.81798,-0.848825,-1.35308,-1.60114,0.418113,0.709808,1.51729,-0.655918,0.947714,0.416947,-0.226947,1.1889,-0.774536,0.404434,0.58253,0.895793,-0.565344,0.0224484,0.126584,0.429354,0.662399,0.101578,99.3313,5.70678,0.057452,1.24392,3.20678
-693.293,0.996145,0.172467,5,31,0,745.661,4.57721,2.89453,0.210964,-0.0986394,1.09357,0.32537,-1.93635,-0.310304,-1.25785,0.593155,-0.311615,0.63487,0.922484,1.20967,-1.42792,-2.44769,-0.231005,0.154017,1.04925,-0.128144,0.684307,-1.29025,-0.983679,-0.309264,0.644228,0.91576,-0.164493,-0.456084,0.48835,0.120164,-1.03955,-0.528114,0.357311,-1.35848,0.582461,0.62609,2.24768,-0.721961,0.998224,0.611668,1.16731,-0.00223095,-0.212447,0.437727,-0.319511,0.959459,-1.3001,1.10703,-0.929295,-0.00639929,0.39232,0.0262814,1.10231,1.39833,-0.0969617,-0.332317,-0.41189,-0.077016,-0.662859,-0.848055,0.710718,-1.5007,0.693084,-1.09397,1.05204,1.08021,1.38095,-0.486269,0.238435,0.998681,-2.47224,-0.536764,-1.96036,0.637344,-0.405318,-0.512032,-0.111139,-0.702847,-1.00452,-1.66322,-0.424346,-0.424883,1.40769,-0.746623,-1.61857,-2.24422,1.14107,0.96823,1.25674,-0.926278,1.35808,0.493721,-0.360243,0.955174,-1.26731,0.380449,0.421579,0.48554,-0.657346,0.0131419,0.178134,0.403523,0.88281,0.128813,97.2427,5.37998,0.0553252,1.23487,2.92276
-696.87,0.935182,0.172467,5,31,0,748.923,4.61761,2.86083,0.190642,-1.27591,-0.710684,0.850675,1.55799,-0.391827,-0.833683,0.793359,0.428971,0.080022,-1.77319,1.59998,0.339461,1.3926,-1.70802,-0.0962689,-0.632999,0.172557,-0.779524,0.0572848,0.784953,0.535902,-0.557366,-1.2616,0.310223,0.455361,0.272363,0.719511,0.836938,-0.487631,-0.698519,1.49631,-0.952404,0.896359,0.731332,-0.298122,0.611744,0.247797,1.17485,-2.12147,-0.451581,-0.0572531,0.570356,1.32591,-1.23878,0.977739,0.373461,0.725039,0.236993,1.05697,0.0530721,1.39122,1.78774,-0.172249,-0.620105,0.49293,-2.25882,-0.549454,1.02043,-1.25875,1.10092,-0.447386,-0.292099,0.204544,1.00405,-0.469977,0.929749,0.317049,-2.34425,0.0311333,-1.62209,0.33164,-0.928611,-0.292707,-0.27651,-0.858709,-1.33096,-1.67007,-0.328649,-0.72846,1.69918,-0.792758,-0.789031,-2.04922,0.246932,0.585157,1.09536,-0.774889,1.30248,-0.0783824,-0.344318,0.475804,-1.45371,0.150535,0.583472,0.777795,0.208887,0.0292975,0.143977,0.443116,0.289876,0.12851,101.251,5.79372,0.0572212,1.21003,2.80455
# 
#  Elapsed Time: 296.766 seconds (Warm-up)
#                32.6386 seconds (Sampling)
#                329.404 seconds (Total)
# 
