# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 0
# model = benchmark_warfarin_old_model
# method = sample (Default)
#   sample
#     num_samples = 150
#     num_warmup = 150
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = benchmark-warfarin.data.R
# init = benchmark-warfarin.init.R
# random
#   seed = 3172019
# output
#   file = mac/old-4-3172019-3.csv
#   diagnostic_file =  (Default)
#   refresh = 150
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,theta.3,Eta.1.1,Eta.2.1,Eta.3.1,Eta.4.1,Eta.5.1,Eta.6.1,Eta.7.1,Eta.8.1,Eta.9.1,Eta.10.1,Eta.11.1,Eta.12.1,Eta.13.1,Eta.14.1,Eta.15.1,Eta.16.1,Eta.17.1,Eta.18.1,Eta.19.1,Eta.20.1,Eta.21.1,Eta.22.1,Eta.23.1,Eta.24.1,Eta.25.1,Eta.26.1,Eta.27.1,Eta.28.1,Eta.29.1,Eta.30.1,Eta.31.1,Eta.32.1,Eta.1.2,Eta.2.2,Eta.3.2,Eta.4.2,Eta.5.2,Eta.6.2,Eta.7.2,Eta.8.2,Eta.9.2,Eta.10.2,Eta.11.2,Eta.12.2,Eta.13.2,Eta.14.2,Eta.15.2,Eta.16.2,Eta.17.2,Eta.18.2,Eta.19.2,Eta.20.2,Eta.21.2,Eta.22.2,Eta.23.2,Eta.24.2,Eta.25.2,Eta.26.2,Eta.27.2,Eta.28.2,Eta.29.2,Eta.30.2,Eta.31.2,Eta.32.2,Eta.1.3,Eta.2.3,Eta.3.3,Eta.4.3,Eta.5.3,Eta.6.3,Eta.7.3,Eta.8.3,Eta.9.3,Eta.10.3,Eta.11.3,Eta.12.3,Eta.13.3,Eta.14.3,Eta.15.3,Eta.16.3,Eta.17.3,Eta.18.3,Eta.19.3,Eta.20.3,Eta.21.3,Eta.22.3,Eta.23.3,Eta.24.3,Eta.25.3,Eta.26.3,Eta.27.3,Eta.28.3,Eta.29.3,Eta.30.3,Eta.31.3,Eta.32.3,sigma_eta.1,sigma_eta.2,sigma_eta.3,sigma_y,kappa,R0,kin,kout,EC50,sigma_y_ref
-705.16,0.997963,0.145882,5,31,0,755.155,4.63321,2.86918,-0.0501208,0.322941,-1.6218,0.222171,0.416535,-0.911351,1.00389,-1.10792,-0.207363,-0.597726,0.778436,-1.02077,1.8673,0.221712,-1.31588,0.867068,-1.38533,-0.374613,0.360056,-0.415586,0.411201,0.755578,-0.910562,0.81996,0.566456,-1.77523,0.364931,-0.906675,0.439817,-0.795383,-0.0512891,-0.125805,-0.0823445,1.29985,0.855454,-0.948278,0.113192,0.55636,0.208914,-0.0708997,-0.186147,-0.776343,0.478326,-0.51082,-0.648927,1.06352,-0.87079,1.7941,0.717022,0.634274,0.606427,0.809854,-0.167586,-1.57968,-0.632845,0.640993,-1.56994,0.378667,0.65164,0.044106,-0.156008,-1.73611,0.779925,-0.397269,1.61523,-0.37226,1.02804,1.27679,-1.85099,0.40932,-0.947346,0.694752,-0.202109,0.308561,0.016835,-0.415375,-1.43056,-1.19596,0.180604,0.322549,2.00415,-0.634636,-0.827464,-1.22524,1.20812,1.29525,1.92908,-0.241202,1.56087,0.474822,0.38127,1.30459,-0.273902,0.647616,0.951098,1.28831,-0.0819037,0.00299832,0.0981863,0.452971,1.90149,0.133312,102.844,5.83588,0.0567452,0.951114,3.3342
-716.21,0.818741,0.145882,5,31,0,766.459,4.6425,2.86789,-0.0630318,-0.167995,-0.890182,-0.386196,0.988422,-0.7086,1.21331,-0.260491,0.317456,-0.867856,1.15633,-1.19448,0.569023,2.11396,-0.00595545,0.329418,-0.973101,0.0796136,1.0584,0.0838731,0.943828,-0.757345,-0.985467,0.506016,-0.938896,-1.8086,-1.13854,-1.01746,0.879735,-0.458884,0.652796,-1.28863,-0.163265,1.55609,1.04462,-0.480987,0.266356,0.107349,0.368983,-1.57108,-0.692272,0.0500634,0.793911,0.020192,-0.640982,0.872675,-1.41763,2.16192,-0.981814,0.797512,0.58305,1.1263,-0.591087,0.323147,-0.425855,0.900106,-1.7669,-0.263137,0.547907,0.608506,0.135873,-1.40834,1.14347,-0.16795,1.30237,-0.459882,1.11252,0.88098,-1.58245,0.208829,-1.22818,0.93583,-0.374475,-0.240577,0.231154,-0.341045,-0.941743,-0.877723,0.134369,0.163198,2.21251,-0.433211,-1.13559,-0.948851,1.09519,1.32429,1.64301,-0.366233,1.87276,0.323494,0.469118,1.2488,-0.224313,0.850618,0.678948,1.63509,-0.293748,0.00348422,0.100223,0.460591,2.49341,0.15128,103.803,5.89796,0.0568187,0.938914,3.58152
-695.405,0.930434,0.145882,5,31,0,757.8,4.56428,2.91414,0.106312,-0.137571,-0.220265,0.336925,-0.325268,-1.07696,-0.805318,-0.0578103,-0.117533,-0.499753,-0.160545,1.40018,-0.584376,-0.77611,-1.52788,-0.934658,-1.35038,-0.0900853,-0.979962,-0.837409,0.27744,1.0005,0.356559,-0.0329554,0.527683,-0.993279,1.41888,0.503337,-0.155638,0.126277,-0.643944,-0.600975,0.197123,0.46667,1.11245,-0.208686,0.331298,0.728865,0.785177,-0.515409,0.055619,-0.194839,-0.0680042,0.590447,-0.878796,0.881517,-0.143532,-0.750297,1.02177,0.210523,0.0302645,2.11806,1.20719,-0.28506,-0.466199,-0.311911,-1.29935,-1.35157,0.886355,-1.60077,1.06725,-0.257619,-0.409922,1.74797,0.24663,0.00697547,0.864443,1.1493,-1.70329,0.455195,-1.20326,1.34993,0.0258734,-0.0270223,-0.0649584,-0.722832,-1.852,-1.34966,-0.026052,-0.204378,1.63718,-0.490996,-0.688161,-2.24994,0.368533,1.08244,1.31091,-0.397136,1.41634,0.830366,-0.15329,1.32591,-0.968291,0.368677,1.33049,0.814655,0.91226,0.0199671,0.176594,0.442238,0.893915,0.0971494,95.9934,5.2077,0.0542506,1.11217,3.33054
-684.776,0.952694,0.145882,5,31,0,740.005,4.59651,2.90705,0.10477,1.18602,-0.258723,0.925695,-1.05166,-1.25241,-0.831946,-0.667175,-0.0909838,-0.0725207,0.156394,-0.620459,0.0177206,0.991111,1.35898,0.384032,0.127985,0.401047,-1.33796,0.712224,1.10763,1.50053,-0.0914897,0.419725,0.102574,-0.183828,-0.199737,1.35143,0.914467,-1.45539,-0.0988416,1.29747,-1.82451,0.363143,1.35903,-0.212173,0.493258,0.217416,0.799874,-0.507206,-0.467486,-0.154083,0.141659,0.516787,-0.976468,0.64583,-1.68379,0.128605,0.226473,-0.300688,0.589798,1.18667,1.25888,-0.687046,-1.0743,0.297171,-1.45293,-0.252854,1.21603,-2.01195,0.309306,-1.40901,0.499331,-0.769462,-0.0761777,-0.488246,0.795597,0.773721,-1.7112,-0.0336668,-1.11434,1.27185,-0.301731,-0.250963,0.147734,-0.968729,-0.736946,-1.34346,-0.0906285,0.342625,1.60527,-0.454398,-1.20043,-1.90023,0.737683,0.896948,1.55526,-0.510193,1.4055,0.440521,-0.422436,1.36663,-0.87371,0.906317,0.696996,1.12264,0.335835,0.0178477,0.150162,0.459891,1.04682,0.115939,99.138,5.41658,0.0546368,1.11046,3.11786
-676.259,0.912844,0.145882,5,31,0,731.123,4.60405,2.87021,0.12694,-0.102509,-0.232545,0.7442,0.661058,0.21464,-1.79729,2.65017,-0.625108,-1.36141,-0.552772,-0.466362,-1.13711,-0.00194034,-0.87675,-0.223197,0.81598,-0.370116,0.228216,-1.42278,-0.833555,-0.649958,1.04529,-0.154101,-0.829824,-0.259494,-0.898702,1.37441,0.170797,-1.36091,0.013615,-0.444164,0.535064,1.13315,1.56011,-1.3273,0.320826,0.148211,1.3969,-0.841715,-0.554259,-0.160654,-0.469768,0.744267,-2.17258,1.16241,-0.0170347,0.296293,0.0812017,0.407029,0.72814,1.37532,0.228101,0.160082,-0.339395,0.190798,-1.84124,-0.845637,1.6313,-1.32481,0.780558,-0.946011,0.880111,1.47738,0.925673,-0.443423,0.73349,1.02096,-1.83041,0.3805,-1.39557,0.139368,-0.193876,-0.156037,-0.0414276,-0.601044,-0.403092,-1.59548,-0.213154,-0.503546,1.53381,-0.666838,-1.0238,-1.51789,0.718418,1.17709,1.17985,-0.671353,1.54477,0.416612,-0.171761,0.890665,-0.990159,0.537345,0.868411,0.831136,0.376051,0.0499048,0.127618,0.433921,0.956923,0.138993,99.8884,5.66239,0.0566872,1.13535,2.84786
-678.889,0.980275,0.145882,5,31,0,714.435,4.59114,2.88288,0.178848,0.15891,0.907349,-0.129835,-0.795785,-0.416536,0.963599,-1.2661,-0.339048,0.588411,0.104821,1.66138,-0.984717,-0.409109,-0.755473,0.429076,-0.570489,0.0660126,0.0173134,0.540521,1.03131,0.481693,-1.17155,-0.248816,1.19209,-0.85174,1.69422,-1.59637,-0.0649138,-0.0341231,0.975196,0.836921,0.565986,0.238109,1.32319,0.429417,0.514202,-0.690792,0.609304,-0.554901,-0.103404,0.147726,-0.0178804,-0.0817071,0.0696987,1.40605,-0.4046,0.232137,-0.225622,0.369104,0.127212,1.38197,0.113997,0.0723945,-1.05852,0.308246,-2.54,-0.370119,0.902617,-1.22486,0.542024,-0.165064,0.997905,0.967147,1.94007,-0.0874107,0.354402,0.632513,-1.5484,0.0809375,-1.3876,0.979796,-0.347604,-0.0943446,-0.0472945,-0.754279,-2.05999,-1.16944,-0.109062,-0.130724,1.06322,-0.610146,-0.652672,-1.34131,0.252083,0.620563,1.00359,-0.754321,0.909767,0.195668,-0.0599851,0.939763,-0.893727,0.19799,0.331643,0.423771,-0.259849,0.0099855,0.161861,0.628117,1.03306,0.126024,98.6066,5.51936,0.0559735,1.19584,3.00037
-685.533,0.752291,0.145882,5,31,0,739.871,4.6107,2.87893,0.162818,-2.03462,-0.0223878,-1.20899,0.253171,-0.139387,0.218073,-0.0433039,-0.672148,1.614,-0.236798,1.57856,0.250614,0.312386,0.30454,-0.121183,-0.837501,-0.268262,-0.587232,1.86424,0.150791,-0.0679438,-0.81236,0.753868,3.16964,-0.56676,1.04298,-1.49265,-0.748403,0.239314,-1.01682,0.607057,-0.799948,-0.0248686,1.48134,-0.284515,0.251942,1.1194,-0.00653107,-0.447301,-0.468055,0.067525,0.466254,0.279013,-0.601776,1.2867,-0.433612,0.895187,0.489733,0.664098,-0.444811,1.2706,0.92241,-0.0674936,-0.929735,-0.0293337,-2.40235,-0.71429,1.08111,-1.61264,0.422624,-1.15619,0.95814,0.654215,1.23497,-0.405422,0.361373,0.630155,-1.67764,0.0655546,-1.14548,0.506059,-0.524156,-0.471625,-0.27314,-0.462803,-1.62262,-1.1802,-0.308151,-0.299189,1.0722,-0.834829,-1.08234,-1.74955,0.547973,0.626189,0.948624,-0.805606,0.986479,0.306149,-0.282857,0.853688,-0.78654,0.424588,0.508077,0.741126,-0.421024,0.0117451,0.134607,0.607047,1.45434,0.139046,100.554,5.65062,0.0561948,1.17682,3.05073
-676.511,0.994502,0.145882,5,31,0,734.273,4.6062,2.89441,0.0936933,0.749696,-0.170168,1.50711,-0.219473,-0.406395,-0.448812,1.40294,0.192125,-2.13158,0.150128,-0.745185,-1.49058,-0.570915,-0.884929,0.732991,1.60264,0.16614,0.119768,-1.3686,0.233738,0.254717,2.19452,-0.182083,-0.042914,-0.663745,-0.472372,1.94708,0.575617,-0.972581,0.832726,-0.191191,0.0688,-0.327336,1.10897,-1.0129,1.27094,0.973211,1.97779,-0.610852,-1.06716,0.271519,0.468689,0.90242,-1.39934,1.19046,-0.553417,0.191834,0.129722,0.0663426,-0.416096,2.27517,0.21486,0.0302975,-0.887835,0.260027,-1.32034,-0.636414,1.27434,-1.03376,1.14752,-0.587467,-1.73004,0.324197,0.583906,-0.400961,0.66182,0.538559,-1.60503,0.0739939,-1.22343,0.423181,-0.280947,0.0289004,-0.071057,-0.246169,-0.63983,-1.1421,0.0132257,-0.165085,1.34677,-0.494127,-0.931618,-1.41137,0.704693,0.848646,0.989406,-0.426665,1.33224,0.52565,0.0237318,0.789471,-0.999386,0.586832,0.858713,0.637147,0.0148041,0.0576542,0.124137,0.550558,0.853151,0.121969,100.103,5.53886,0.0553318,1.09822,2.98776
-688.651,0.769141,0.145882,5,31,0,734.495,4.57629,2.91519,0.093468,0.757925,-0.168178,1.43642,-1.03061,-0.637452,0.497439,0.990623,0.790159,-1.86072,-1.29111,-0.654797,-1.21239,-1.45739,0.18832,0.405898,1.32404,1.17772,-0.0133084,-0.834541,0.757935,0.939814,1.38199,-0.594325,-1.39637,-0.37624,1.94645,1.57962,1.16927,-0.486,1.41227,-0.167855,0.34428,0.768214,1.49787,0.233265,0.840751,0.0345724,1.93331,0.417063,-1.12396,0.170699,-0.229442,0.304811,-1.79526,0.723922,-0.417537,0.48342,-0.121787,-0.010102,-0.731369,0.866577,-0.446104,0.116284,-1.31923,0.303093,-1.38007,-1.87753,0.672416,-0.799973,0.701864,-0.582149,-0.252385,-0.172053,0.617137,-0.210854,0.757905,0.751051,-1.65029,0.312257,-1.20766,0.620417,-0.480748,0.341367,0.103544,-0.451643,-0.536943,-0.588777,0.0761253,-0.356088,1.1894,-0.495107,-0.904107,-1.12902,0.771348,0.725508,1.16624,-0.287724,1.57723,0.746548,-0.317865,0.577046,-1.06654,0.521478,0.613886,1.42743,0.145726,0.0541292,0.115852,0.519611,1.24453,0.109917,97.1537,5.2651,0.0541935,1.09798,3.26292
-685.476,0.891251,0.145882,5,31,0,739.016,4.59552,2.85703,0.0778871,-1.8019,1.53447,0.757599,-0.239127,1.57398,0.0484663,0.724469,0.238076,1.35384,1.09015,1.31377,0.0972224,1.68963,-0.603839,0.0683963,-1.16608,-0.519008,-0.0609742,0.402908,-0.188409,-0.525343,-1.55891,0.443733,1.28046,0.507263,-0.660377,-0.106385,-1.13986,0.401491,0.668226,1.03477,-0.172335,0.668263,1.16577,-1.66949,0.270104,0.227982,0.398505,-1.62429,-0.139209,-0.137558,0.299375,0.315089,-0.421416,1.1025,-0.667017,-0.00928719,-0.00985194,0.758358,0.794387,1.26739,1.1151,0.109754,-0.684751,0.444382,-1.62987,0.178638,0.746097,-1.65586,0.809156,-0.868749,0.321542,1.19482,1.24892,-0.0552088,0.717803,1.02894,-1.50671,0.0903302,-0.591558,0.962451,-0.281354,0.016849,-0.250894,-0.668286,-1.31532,-0.962296,-0.133874,-0.214072,1.50649,-0.263931,-1.21581,-1.4244,0.50533,0.908453,1.5279,-0.417506,0.938958,0.438476,0.196316,1.01377,-0.405313,0.561509,0.812778,0.963787,0.176519,0.0206173,0.168898,0.55713,0.401977,0.103003,99.0396,5.68875,0.0574391,1.081,3.14166
-691.685,0.911622,0.145882,5,31,0,731.706,4.57993,2.9271,0.194385,1.19314,-1.17113,0.977514,0.198358,-1.11853,0.756753,1.05873,1.28224,-0.807141,-2.32998,-0.856834,-0.418968,-0.450631,-0.740103,-0.722352,1.53592,0.353312,0.150514,-0.76647,1.51015,1.0197,0.730797,0.937638,-0.923218,0.128789,1.28147,-0.388552,0.380251,1.87701,-0.482889,-0.698566,0.378215,0.611768,1.7455,0.406453,1.0651,0.156416,1.11857,0.572243,-0.57681,-0.217585,-0.131437,0.533909,-2.38158,0.282353,-0.209705,0.757904,-0.244841,-0.068078,-0.440829,0.545835,-0.249592,-0.588401,-0.398988,-0.0174811,-1.68264,-1.60817,1.22011,-2.33136,1.14517,-0.770439,0.358123,0.65402,0.104068,-0.198256,0.39527,0.597511,-1.45653,0.266492,-1.64111,0.407918,-0.262187,-0.222582,0.0554741,-0.351645,-0.0774952,-1.16794,-0.328939,-0.205465,1.01816,-0.762172,-0.747153,-1.13862,0.403757,0.622482,1.16568,-0.477846,0.82034,0.570735,-0.397639,0.894883,-1.10435,0.245713,0.773662,0.971299,-0.0563349,0.0271154,0.135319,0.604555,2.33387,0.206804,97.508,5.22178,0.0535523,1.21456,3.20663
-683.423,0.99211,0.145882,5,31,0,737.034,4.6,2.90286,0.161339,-1.39158,0.443527,1.35083,-0.708503,-0.574582,0.397538,1.84889,1.25875,-0.877428,1.11614,2.20279,1.54341,-0.69243,-2.01055,0.0238517,0.922227,-0.485283,-0.148067,-1.70511,0.157083,-1.09202,0.492341,-0.702077,0.666051,0.326766,0.291308,-1.33344,0.577928,0.00174894,-0.302292,1.79255,0.0232014,0.325271,1.57606,-1.18703,0.25147,0.305981,-0.352525,-1.74304,-0.143248,-0.523579,0.124367,-0.023232,-3.00261,1.16981,-0.14038,-0.547535,-0.161133,0.152752,-0.219482,1.19739,0.557959,0.346691,-1.18619,0.399627,-2.13134,-0.338374,0.658944,-2.14623,0.0245078,-1.27041,0.529633,0.536326,1.34229,-0.212648,0.507776,0.611585,-1.50616,0.0297721,-0.980793,0.60133,-0.509415,-0.276445,-0.154958,-0.862623,-0.124149,-1.00165,0.00335032,0.0537192,1.19132,-0.295367,-1.01334,-1.18106,0.502353,0.924849,0.929871,-0.584936,1.22395,0.188738,-0.0692215,1.14971,-0.522995,0.340157,0.478699,0.402128,-0.127641,0.0422855,0.173134,0.593859,2.05059,0.224078,99.4844,5.4583,0.0548659,1.17508,2.94409
-691.531,0.698465,0.145882,5,31,0,737.466,4.58551,2.91873,0.154068,-1.3415,0.926897,1.21068,0.0671261,-0.571074,0.388087,1.19961,1.17589,-0.219148,0.295238,1.86816,1.70292,-0.497107,-1.78323,-0.0142325,0.137061,-0.549374,0.463579,-1.44819,-0.0181642,-1.04011,0.535642,-1.52935,1.18617,0.458926,-0.0744105,-1.36882,0.55754,0.24042,0.0920152,1.81813,-0.377006,0.279365,1.51609,-1.48285,0.443079,0.466026,-0.363364,-1.5669,-0.166782,-0.517422,-0.0905816,-0.2666,-2.75412,0.891352,0.0586133,-0.622617,-0.0812742,0.131011,-0.196712,1.05511,0.0752125,0.264902,-1.17634,0.466079,-2.52706,-0.852004,0.811333,-1.95217,0.312842,-1.27965,1.03294,0.363203,1.53416,-0.333299,0.520469,0.72396,-1.57722,0.0426871,-1.13642,0.226124,-0.488431,-0.484875,-0.203088,-0.909968,-0.0235153,-1.19388,-0.168424,-0.0229218,1.15766,-0.281799,-0.971241,-1.26885,0.409869,1.16577,1.02006,-0.458177,1.22672,0.362484,-0.277492,1.11647,-0.616273,0.470414,0.413638,0.29785,-0.152322,0.0352784,0.16318,0.615437,1.98757,0.216278,98.0529,5.29507,0.0540022,1.16657,2.92815
-688.991,0.971041,0.145882,5,31,0,755.992,4.5912,2.91833,0.154537,-1.40731,0.929808,1.2979,0.108407,-0.74292,0.350613,1.20825,0.994589,0.0115614,0.207171,1.83487,1.96959,-0.373632,-1.76143,-0.092132,-0.118216,-0.446715,0.482776,-1.32015,-0.136463,-0.877442,0.545599,-1.54732,1.0389,0.425242,-0.131602,-1.19995,0.532073,0.191138,0.174104,1.85674,-0.341857,0.472814,1.54632,-1.5616,0.324136,0.672565,-0.180826,-1.60108,-0.147571,-0.494649,-0.0345744,-0.26224,-2.77706,0.807193,-0.0936855,-0.593243,-0.0178956,0.196336,-0.0406686,1.1066,0.198806,0.192922,-1.19132,0.635016,-2.58864,-0.79081,0.879689,-1.89568,0.342759,-1.37066,1.13203,0.170627,1.35891,-0.260262,0.483,0.736925,-1.53615,0.0173217,-1.0918,0.265566,-0.516502,-0.412567,-0.166669,-0.87511,0.113037,-1.18213,-0.214812,-0.0528663,1.14717,-0.258729,-0.955607,-1.31195,0.421631,1.21598,1.05728,-0.487049,1.16505,0.318618,-0.287501,1.07571,-0.543898,0.520346,0.446445,0.273276,-0.215096,0.0396008,0.155232,0.61722,2.22271,0.211395,98.6126,5.32741,0.0540237,1.16712,3.10981
# 
#  Elapsed Time: 428.487 seconds (Warm-up)
#                51.1847 seconds (Sampling)
#                479.672 seconds (Total)
# 
