# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 0
# model = benchmark_warfarin_old_model
# method = sample (Default)
#   sample
#     num_samples = 150
#     num_warmup = 150
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = benchmark-warfarin.data.R
# init = benchmark-warfarin.init.R
# random
#   seed = 6112019
# output
#   file = linux/old-warfarin-1-06112019-2.csv
#   diagnostic_file =  (Default)
#   refresh = 150
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,theta.3,Eta.1.1,Eta.2.1,Eta.3.1,Eta.4.1,Eta.5.1,Eta.6.1,Eta.7.1,Eta.8.1,Eta.9.1,Eta.10.1,Eta.11.1,Eta.12.1,Eta.13.1,Eta.14.1,Eta.15.1,Eta.16.1,Eta.17.1,Eta.18.1,Eta.19.1,Eta.20.1,Eta.21.1,Eta.22.1,Eta.23.1,Eta.24.1,Eta.25.1,Eta.26.1,Eta.27.1,Eta.28.1,Eta.29.1,Eta.30.1,Eta.31.1,Eta.32.1,Eta.1.2,Eta.2.2,Eta.3.2,Eta.4.2,Eta.5.2,Eta.6.2,Eta.7.2,Eta.8.2,Eta.9.2,Eta.10.2,Eta.11.2,Eta.12.2,Eta.13.2,Eta.14.2,Eta.15.2,Eta.16.2,Eta.17.2,Eta.18.2,Eta.19.2,Eta.20.2,Eta.21.2,Eta.22.2,Eta.23.2,Eta.24.2,Eta.25.2,Eta.26.2,Eta.27.2,Eta.28.2,Eta.29.2,Eta.30.2,Eta.31.2,Eta.32.2,Eta.1.3,Eta.2.3,Eta.3.3,Eta.4.3,Eta.5.3,Eta.6.3,Eta.7.3,Eta.8.3,Eta.9.3,Eta.10.3,Eta.11.3,Eta.12.3,Eta.13.3,Eta.14.3,Eta.15.3,Eta.16.3,Eta.17.3,Eta.18.3,Eta.19.3,Eta.20.3,Eta.21.3,Eta.22.3,Eta.23.3,Eta.24.3,Eta.25.3,Eta.26.3,Eta.27.3,Eta.28.3,Eta.29.3,Eta.30.3,Eta.31.3,Eta.32.3,sigma_eta.1,sigma_eta.2,sigma_eta.3,sigma_y,kappa,R0,kin,kout,EC50,sigma_y_ref
-692.62,0.8806,0.13476,5,63,0,753.057,4.59364,2.93457,0.28316,-1.10663,-1.48274,-0.45911,0.275275,0.895306,0.52952,2.24766,-0.5657,-0.435723,0.0571987,-1.58185,0.702397,0.784837,0.484239,1.45441,0.52151,0.500783,-1.89598,1.03167,1.24182,-1.20245,-0.201988,1.87543,0.241531,0.0135047,0.0358074,0.450909,-0.533741,1.64785,-1.44435,0.788485,0.0403059,1.22536,0.918456,-1.41833,-0.231063,0.83608,0.463568,-1.48985,-0.569489,0.0550371,-0.0140944,-0.529802,-1.64053,0.525242,-1.5691,0.460196,-0.0352846,-0.355837,0.383328,0.911308,-0.304941,-0.238736,-0.485113,-0.153808,-2.19462,-0.724197,1.0204,-1.65603,0.0886352,-0.453466,0.86423,0.865782,0.329456,-0.843263,0.387942,0.780208,-2.02413,-0.564143,-1.48733,0.410302,-0.800659,-0.610233,-0.414829,-1.00407,-1.10748,-1.62577,-0.470427,-0.350987,1.42923,-1.02313,-1.44208,-2.12605,0.485588,0.782456,0.934087,-1.14828,0.840533,0.060927,-0.686821,0.93444,-1.16884,0.136256,0.482194,0.627153,-0.45123,0.0169763,0.166799,0.470316,2.69087,0.185909,98.854,5.25444,0.0531535,1.32732,3.55243
-687.534,0.975794,0.13476,5,31,0,743.728,4.57618,2.93561,0.331669,-1.1151,-1.85877,-0.231732,0.480301,0.077872,0.0190497,1.68246,-0.846263,-0.588866,0.17868,-1.25941,-0.203556,0.714674,0.666683,1.53942,0.756378,-0.211897,-2.08651,0.254689,0.855316,-0.00669193,-0.0875677,1.87532,0.490428,0.213079,-0.42194,0.789403,-0.16809,1.45951,-1.72496,0.499244,0.42198,1.21133,1.32457,-0.851147,-0.124062,0.58509,0.574444,-1.38685,-0.756576,-0.0346153,-0.0838813,-0.111218,-1.37413,0.561913,-1.59003,0.96197,-0.31026,-0.225191,-0.0530593,0.885543,-0.15127,-0.255951,-0.784212,-0.320153,-1.50621,-0.937546,1.46103,-1.03814,0.356756,-0.655988,0.138693,0.899329,0.434841,-0.827808,0.377189,0.984614,-1.98947,-0.41451,-1.67444,0.138437,-0.726653,-0.636823,-0.456086,-0.736164,-0.987745,-1.67541,-0.312542,-0.515989,1.30696,-1.01854,-1.45167,-2.09163,0.4578,0.591154,0.932088,-1.06911,0.63715,0.216772,-0.803693,0.923171,-1.3172,0.122733,0.516825,0.405939,-0.265314,0.0151807,0.142872,0.509202,2.14083,0.222175,97.1429,5.15813,0.0530984,1.39329,3.01398
-688.334,1,0.13476,5,31,0,728.302,4.61206,2.9391,0.163638,1.61385,1.52041,1.19126,0.308148,-0.299606,-0.6936,-1.78999,0.63527,0.427552,-0.311573,-0.85581,-0.369533,1.39295,-0.307398,-0.185011,-1.20121,0.502986,0.880869,0.240478,0.424617,0.330096,-0.240827,-1.23756,-1.4448,-1.74327,0.9851,0.327946,-0.966533,-0.927222,-0.565398,0.00586589,1.18142,-0.520637,0.890058,-0.958498,0.858259,-0.863521,0.56431,-0.333681,-1.11411,-1.0141,-0.958398,0.00783703,-0.873453,0.211711,0.0752581,-0.861911,-0.671761,0.19899,0.164674,0.821759,0.232564,-0.61679,-1.48785,-0.167379,-2.38847,-1.16691,-0.326098,-1.97747,0.736641,-1.65788,-0.0853479,-0.247402,0.706918,-0.247612,0.617674,0.569848,-1.80903,-0.0223656,-1.71318,1.05682,-0.606871,-0.4145,-0.316337,-0.981499,-1.1211,-1.49887,-0.520009,-0.0664501,1.36478,-0.766708,-1.13574,-1.5468,0.558101,0.873783,1.06874,-0.771011,1.5203,0.110016,-0.267738,1.12691,-1.07301,0.437115,0.730291,0.631672,-0.267751,0.0193392,0.139194,0.48466,0.110782,0.118208,100.692,5.3279,0.0529131,1.17779,2.91066
-692.314,0.698993,0.13476,5,31,0,732.15,4.5806,2.93295,0.192275,0.136182,-0.0940134,3.09363,-0.635673,0.891095,-0.0738467,-1.50868,2.40462,1.68063,1.27187,-1.61852,-0.663701,2.25379,-0.0820025,-0.415932,-0.812797,0.0413272,-0.793203,-0.212515,-0.288336,-0.711581,-0.398142,0.583577,-0.0823214,-1.42515,1.02333,-0.23271,-1.14489,0.782421,-0.147091,0.904654,1.0124,1.23265,0.779104,-0.591886,0.493863,0.827779,0.936906,-0.565579,-0.758355,-0.138162,-0.499574,0.260443,-2.2055,0.677163,-0.754284,0.797684,-0.828488,0.438616,-0.974525,0.448513,0.762412,-0.697476,-0.713186,0.167959,-1.43705,-0.639993,0.637482,-1.30825,0.653291,-1.45298,-0.123627,-0.0131179,0.798799,-0.461921,0.51743,0.69814,-2.19514,-0.200701,-1.26243,0.660984,-0.458873,-0.535218,0.0748398,-0.671437,-1.08244,-1.61013,-0.257843,-0.37518,1.86204,-1.16417,-0.983557,-1.50837,0.309398,0.878421,1.31718,-0.798154,0.928303,0.591098,-0.0727898,0.897558,-0.866758,0.383178,0.609144,0.998106,-0.109777,0.00679958,0.162586,0.477591,0.113777,0.110401,97.5726,5.19474,0.0532398,1.212,3.01179
-715.642,0.807831,0.13476,5,31,0,769.536,4.59069,2.88652,0.19725,0.289368,-0.161213,0.960447,0.153279,-1.62292,1.20475,-1.18327,-0.684826,-1.31699,0.44476,-1.84649,-3.10256,0.782908,-1.81474,-1.88316,0.377173,0.548523,0.83881,-0.7124,0.426585,-0.89845,0.588108,1.01682,0.513117,-2.76735,0.878123,-0.0296334,-0.505782,-1.87075,1.17995,1.4353,-0.0549896,0.429351,1.55749,-2.26557,1.45921,0.0756651,1.36928,-0.0504184,-0.231304,0.108413,0.112174,0.211139,-0.95916,1.17737,-0.865154,-0.924427,0.298135,0.31824,0.941551,1.44538,0.467759,-0.0332667,-0.997706,1.00184,-1.38132,-0.95466,0.311608,-1.20468,0.0953797,-0.829158,-0.503549,0.141886,1.45787,-0.465188,0.669335,0.924449,-1.75235,-0.015781,-1.83444,0.830804,-0.637156,-0.288655,-0.355841,-1.07706,-0.679513,-1.39435,-0.359528,0.0271292,1.13148,-0.470613,-0.809494,-1.7432,0.657806,0.900669,0.998412,-0.501961,1.30811,-0.00762441,-0.337285,1.02275,-0.730345,0.238309,0.874844,0.651436,-0.236032,0.00113398,0.0988149,0.471399,0.102032,0.093925,98.5628,5.49683,0.0557698,1.21805,3.26454
-714.306,0.982911,0.13476,5,31,0,772.769,4.58909,2.89965,0.241847,-0.0563275,-0.634251,1.97071,-0.475007,-1.02588,0.984033,-0.223864,-0.512641,-0.90519,0.590762,-1.77264,-2.06998,1.33128,-1.81286,-1.50521,1.05779,-0.134977,-0.296274,-1.55828,1.04279,0.339597,0.0200548,0.882414,1.59183,-2.93951,0.470027,1.17147,-1.41944,-1.03811,-0.206216,1.02632,0.0750367,0.167348,2.4915,-1.95368,1.34588,0.297087,2.25122,-0.94308,-0.101114,-0.549578,-0.472824,0.354115,-1.84563,0.685631,-1.36461,-0.46348,0.528822,-0.108557,1.09842,1.46246,0.367466,0.146933,-1.72628,0.423555,-1.34208,-0.294875,0.324361,-0.539766,0.673936,-1.10297,-1.45289,0.452563,0.981012,-0.159381,0.361153,0.640373,-2.41599,-0.169004,-1.66533,0.916964,-0.3051,-0.358017,-0.119656,-1.12614,-1.33222,-1.56485,-0.57454,-0.720515,1.57012,-0.776368,-1.07835,-1.80194,0.739364,1.24032,1.63953,-0.882386,1.01859,0.258707,-0.45247,0.80985,-1.05235,0.308745,0.899224,0.621789,-0.0175879,0.00174657,0.122122,0.470566,0.153509,0.102237,98.405,5.41648,0.0550427,1.2736,3.13125
-709.786,0.956953,0.13476,5,31,0,767.51,4.59255,2.93459,0.293794,0.829066,0.144917,0.588599,1.55612,1.00546,-1.82378,-0.206665,1.0433,-1.41249,-1.04747,-0.113615,-0.088651,0.139432,1.05709,1.39181,1.68391,0.374924,-0.549833,-1.07322,0.176691,-0.297678,0.945501,0.701546,-0.961632,0.246191,-1.27976,-0.948253,1.23753,1.30054,-0.631975,-0.624771,1.87972,0.732495,0.0111018,-0.177111,-0.512387,-0.150623,-1.05486,-1.0153,-1.29637,-0.252212,-0.0837999,0.702527,-1.49655,0.383605,0.196589,0.531262,-0.998221,0.142525,-0.387923,1.17659,0.665669,-0.661064,-0.188319,0.166486,-2.06357,-1.34217,1.49045,-2.26119,0.771466,-1.2781,1.0833,0.425037,0.56674,-0.621151,0.484574,0.883462,-1.91334,-0.115933,-1.96539,0.54893,-0.985397,-0.714302,-0.392764,-1.20235,-0.970547,-1.65308,-0.537793,-0.434978,1.58771,-1.0427,-2.05885,-2.48105,0.158326,0.538682,0.769266,-1.2367,1.46089,0.106113,-0.305708,1.40564,-1.34369,0.233364,0.314875,0.891145,-0.382958,0.000487892,0.145306,0.408671,3.24473,0.343864,98.7459,5.24857,0.0531523,1.34151,3.66557
-700.345,0.445288,0.13476,5,31,0,758.788,4.58235,2.93413,0.24794,1.71965,-0.662824,1.61361,0.122555,0.141126,-1.18708,0.315995,0.810518,-0.684557,-1.2723,0.0827103,-1.72058,-0.386194,1.35048,1.5926,1.42749,-1.41572,-0.0941126,1.30484,0.644176,-1.70795,0.300938,0.96239,-0.468669,0.57624,0.222927,-0.502166,1.09469,-1.23567,-0.00140124,0.018478,1.85925,-0.33606,2.3856,-1.82937,0.129469,-0.0154717,0.59731,-0.656935,-0.536473,0.195194,0.153445,0.287125,-1.44396,1.26276,-0.846464,0.576565,-0.463232,0.236581,0.636423,1.24909,0.52493,0.0947603,-0.21125,0.0293025,-2.13473,-0.89445,1.02004,-1.79609,0.136913,-1.00815,0.387983,0.930345,0.973582,-0.0728109,0.619259,0.802894,-2.18222,-0.359028,-2.18233,0.566921,-0.657239,-0.522164,-0.449526,-1.26463,-1.55138,-2.07488,-0.774192,-0.371034,1.93802,-1.07215,-1.9315,-2.44905,0.70384,0.718344,1.5347,-1.23163,1.32956,0.419825,-0.605847,0.835545,-1.61245,-0.0365905,0.464371,0.639043,-0.289348,0.00100405,0.125735,0.39467,0.874368,0.110069,97.7437,5.19769,0.0531767,1.28138,3.13843
-696.192,0.771566,0.13476,5,31,0,752.874,4.59919,2.92841,0.26155,-0.125073,0.359885,-1.12044,0.394093,0.427452,0.599615,-0.912782,0.371976,0.063455,1.17228,-1.87919,1.38377,0.0952547,-0.652715,-0.471271,0.255429,1.63421,-0.685157,-1.82674,0.0634006,1.61252,-0.214418,0.0615113,0.420872,-0.176062,0.402814,0.335989,-0.347652,-0.143601,0.906936,1.77377,0.636088,0.976076,0.61319,0.169128,1.55026,-0.125812,0.929606,-0.894449,-0.808966,-1.19514,-0.642832,0.614087,-2.75649,0.525884,-0.759513,0.349227,0.325671,0.432053,-0.185913,1.31256,0.900263,-0.773347,-1.35336,-0.0296736,-1.61017,-1.35189,0.777014,-1.55819,1.14593,-1.41104,-0.650411,0.396955,1.21956,-0.768529,0.611086,0.669904,-2.55241,-0.217533,-2.30369,0.807273,-0.936923,-0.700852,-0.325998,-1.33777,-0.642952,-1.83915,-0.611988,-0.348001,1.49347,-1.37752,-1.43718,-2.12429,0.0658684,0.790853,0.948909,-1.22402,1.09464,0.0702513,-0.546376,0.890129,-1.01953,0.441689,0.588815,0.851854,-0.488073,0.0293816,0.130151,0.379901,0.141062,0.101644,99.4037,5.3163,0.0534819,1.29894,3.13978
-705.03,0.909027,0.13476,5,31,0,758.503,4.57331,2.99485,0.235741,-0.601438,0.0497672,0.829023,-0.563914,-0.696956,0.157915,-0.104469,-0.592238,-0.106864,-1.0258,0.775423,-0.131348,1.73579,-1.20117,0.961521,0.505615,-0.814026,0.421872,0.463142,-0.710173,-1.89773,0.506744,-0.066215,-0.547632,0.44417,-0.206553,-0.147381,-0.168114,-0.942872,-1.89749,1.18676,-0.578485,0.406671,1.43463,-1.95877,-0.710663,0.0598901,0.684168,-1.30732,-1.34419,-0.21248,0.11689,-0.455035,-1.11303,0.31558,-0.271645,0.348733,0.119188,1.03402,-0.0972053,0.653691,0.340362,0.0889593,-1.85658,0.14173,-1.65797,-1.00677,0.964454,-1.85334,-0.251519,-1.50429,-0.632213,-0.227129,0.0164598,-0.479448,0.236328,0.805446,-2.07647,-0.311037,-1.35129,0.916488,-0.454239,-0.497564,-0.278571,-0.830907,-1.91669,-1.65828,-0.515615,0.0652736,1.25322,-1.43093,-1.40338,-1.74708,0.703487,0.643604,1.53553,-1.04483,1.1477,0.495394,-0.29088,0.824292,-1.39909,0.0610547,0.812036,0.586952,-0.197796,0.00240167,0.121649,0.503106,3.27056,0.199688,96.8647,4.84752,0.0500442,1.26585,3.96287
-698.378,0.990807,0.13476,5,63,0,771.805,4.56506,2.98287,0.243544,-0.502291,0.304201,0.527146,-0.619764,-0.8661,-0.0571973,-0.152638,-0.990498,-0.887773,-1.14524,0.721045,0.0514089,1.71372,-1.9389,1.00767,0.24079,-0.537535,0.35588,0.177638,-0.904778,-1.43329,0.6112,0.098262,-1.21587,0.439942,-0.291755,-0.0341836,-0.511398,-0.516417,-1.79646,1.13933,-0.403955,0.248151,1.24266,-1.77278,-0.404086,-0.0612125,0.592195,-1.19347,-1.68743,-0.662014,0.0224001,-0.0336406,-1.25156,0.69192,-0.499176,0.37199,-0.118456,0.935399,-0.115055,0.773252,0.149517,0.559173,-1.65705,0.264128,-1.36323,-0.97055,1.43533,-2.1029,-0.562407,-1.44753,-0.712677,-0.100541,0.0616313,-0.643171,0.241968,0.965937,-2.17738,-0.148213,-1.47055,0.848473,-0.457262,-0.313598,-0.0140385,-0.780562,-2.13627,-1.491,-0.377513,0.0631878,1.30348,-1.31526,-1.33158,-1.78417,0.80975,0.584617,1.41427,-0.702036,1.0141,0.507778,-0.398427,0.901898,-1.36103,0.386797,0.640563,0.618878,-0.174632,0.00262704,0.115046,0.493883,2.62576,0.302586,96.068,4.86557,0.0506471,1.27576,3.19366
-708.374,0.722301,0.13476,5,31,0,757.198,4.58826,2.92498,0.197571,0.544491,-0.438684,0.475331,2.15044,-0.72288,-2.13031,0.113108,0.568177,-1.12623,-0.068219,0.790049,1.99873,1.3312,-2.41298,-0.072016,-0.0212629,0.795139,0.518439,-0.652592,-1.1736,-0.0637401,-0.441423,0.338282,0.45081,0.979146,1.11683,-0.532538,-0.489166,-0.235555,-2.43099,0.213041,-1.4189,0.796652,0.772307,-2.05036,-0.519405,-0.0653882,0.0509237,-0.777103,-1.26536,-0.0914648,0.159579,0.102394,-1.69496,0.923105,0.166204,0.342838,-0.83475,0.706903,-0.359018,1.34622,0.685847,-0.319575,-1.21948,0.46648,-1.17348,-1.04749,2.01348,-1.52391,-0.91329,-0.664492,-0.866341,0.53413,0.227285,-0.4166,0.564109,0.780753,-1.86707,0.188705,-1.38003,0.901088,0.0429747,-0.128054,-0.475986,-0.727253,-1.98732,-1.10214,-0.204685,-0.472235,1.38491,-0.812563,-1.41649,-1.58649,0.683923,0.742847,1.25378,-0.584858,1.21613,0.420142,-0.768704,1.04199,-0.97365,0.416847,0.613902,0.622992,-0.104493,0.0029588,0.138639,0.505479,2.35106,0.18791,98.3229,5.27658,0.0536658,1.21844,3.29381
-714.263,0.979515,0.13476,5,31,0,766.1,4.5786,2.97137,0.243232,-0.425543,-0.29475,1.8683,-0.0468244,0.521072,-0.057062,1.16243,0.587163,-2.58523,-0.980348,1.07965,-0.673283,0.417814,-0.275409,-0.577412,-0.704481,1.14426,-0.879832,-0.978522,-1.53684,-0.190958,-0.116981,-1.32013,-0.385451,0.426446,1.73201,-0.969338,0.935856,1.19792,-0.840665,-0.0711337,-0.423652,0.59984,1.23099,0.587422,-0.757136,0.593217,-0.280969,-1.40385,-0.820343,-1.40566,-0.278656,0.988425,-1.65265,1.4887,-0.639131,0.168189,0.244106,-0.496011,-0.740998,1.06451,-0.373193,-0.974227,0.712068,0.365774,-1.66141,-1.30682,1.16266,-1.68587,0.00719764,-2.07582,0.592098,-0.808368,0.258939,-0.456785,0.762597,0.729225,-1.69623,-0.295534,-1.56051,0.664533,-0.893664,-0.334147,-0.226325,-1.08368,-0.75661,-2.07437,-0.689434,-0.130086,1.61451,-1.00279,-0.771967,-1.91895,0.429755,1.02269,0.904823,-1.16654,0.987237,0.173086,-0.310271,1.00111,-1.48428,0.255047,0.575601,1.30175,-0.0982476,0.00446901,0.0925742,0.436937,3.16564,0.282626,97.3778,4.98898,0.0512332,1.27536,3.68232
-710.058,0.699634,0.13476,5,31,0,758.949,4.59115,2.89055,0.240647,-0.309051,1.25619,-1.64281,-0.736393,-0.305014,0.198817,-1.40722,0.174786,1.09486,0.424619,-0.141491,0.182667,-0.125542,-1.29975,0.166943,-0.771108,-0.0656432,-0.505753,-0.00875574,1.61207,0.314187,1.31023,0.422539,-0.24846,-0.342687,-2.05996,-0.17669,-1.23681,-0.299126,-0.422619,-0.487468,1.31928,1.36313,2.00066,-1.77718,0.772873,-0.15408,2.06263,-1.31009,-1.46821,0.405078,0.298503,0.814846,-0.623768,0.549731,-1.24781,0.309195,-0.581266,0.9488,0.369987,0.558371,1.02298,0.867373,-2.74256,1.0513,-1.91778,-0.670216,0.23146,-1.98971,1.85326,-0.524735,-1.1755,0.951621,1.07012,-0.533182,0.230054,0.58954,-2.08159,0.0283978,-1.81632,0.791715,-0.1854,-0.568447,-0.312264,-0.828139,-2.38143,-1.11303,0.0987945,-0.532181,1.39358,-1.04215,-1.66788,-1.56811,0.46016,0.365446,1.25836,-0.6037,1.01917,0.156658,-0.392791,0.67025,-0.894538,0.222051,0.675691,0.342571,-0.251044,0.00639363,0.152759,0.521734,1.33639,0.111438,98.6077,5.47722,0.0555455,1.27207,3.28018
# 
#  Elapsed Time: 269.596 seconds (Warm-up)
#                31.126 seconds (Sampling)
#                300.722 seconds (Total)
# 
