# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = benchmark_warfarin_new_model
# method = sample (Default)
#   sample
#     num_samples = 150
#     num_warmup = 150
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = benchmark-warfarin.data.R
# init = benchmark-warfarin.init.R
# random
#   seed = 3172019
# output
#   file = new-2-3172019-9.csv
#   diagnostic_file =  (Default)
#   refresh = 150
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,theta.3,Eta.1.1,Eta.2.1,Eta.3.1,Eta.4.1,Eta.5.1,Eta.6.1,Eta.7.1,Eta.8.1,Eta.9.1,Eta.10.1,Eta.11.1,Eta.12.1,Eta.13.1,Eta.14.1,Eta.15.1,Eta.16.1,Eta.17.1,Eta.18.1,Eta.19.1,Eta.20.1,Eta.21.1,Eta.22.1,Eta.23.1,Eta.24.1,Eta.25.1,Eta.26.1,Eta.27.1,Eta.28.1,Eta.29.1,Eta.30.1,Eta.31.1,Eta.32.1,Eta.1.2,Eta.2.2,Eta.3.2,Eta.4.2,Eta.5.2,Eta.6.2,Eta.7.2,Eta.8.2,Eta.9.2,Eta.10.2,Eta.11.2,Eta.12.2,Eta.13.2,Eta.14.2,Eta.15.2,Eta.16.2,Eta.17.2,Eta.18.2,Eta.19.2,Eta.20.2,Eta.21.2,Eta.22.2,Eta.23.2,Eta.24.2,Eta.25.2,Eta.26.2,Eta.27.2,Eta.28.2,Eta.29.2,Eta.30.2,Eta.31.2,Eta.32.2,Eta.1.3,Eta.2.3,Eta.3.3,Eta.4.3,Eta.5.3,Eta.6.3,Eta.7.3,Eta.8.3,Eta.9.3,Eta.10.3,Eta.11.3,Eta.12.3,Eta.13.3,Eta.14.3,Eta.15.3,Eta.16.3,Eta.17.3,Eta.18.3,Eta.19.3,Eta.20.3,Eta.21.3,Eta.22.3,Eta.23.3,Eta.24.3,Eta.25.3,Eta.26.3,Eta.27.3,Eta.28.3,Eta.29.3,Eta.30.3,Eta.31.3,Eta.32.3,sigma_eta.1,sigma_eta.2,sigma_eta.3,sigma_y,kappa,R0,kin,kout,EC50,sigma_y_ref
-689.951,0.983789,0.143704,5,31,0,754.22,4.59522,2.91729,0.0755915,-0.200532,-0.00504745,-0.971907,0.301694,0.964061,-1.39227,1.1367,0.392557,1.38449,1.05247,0.357056,-0.0972296,-1.37395,0.0761702,2.07935,0.578547,-0.773278,0.140145,-0.197911,-0.579164,-0.360229,-1.61706,-0.0961913,0.921663,0.142571,0.412368,0.297354,-0.410467,0.770661,-0.744919,-1.63884,-0.409927,0.559435,1.2107,-1.02906,0.806923,0.0444811,0.0949288,-0.0735545,-1.01996,-1.41315,-0.280675,-0.232446,-1.16501,1.14529,-0.627851,-0.211614,-0.45968,-0.578588,0.646702,0.788902,0.15866,-0.744471,-1.13209,-0.25811,-1.24958,-1.24439,1.17596,-1.53355,0.868237,-0.735747,0.538122,0.226908,0.5173,-0.764412,0.741189,1.62289,-2.21777,0.148454,-1.43079,0.735542,-0.148721,-0.325363,-0.161901,-0.700716,-1.25985,-1.38599,0.161093,0.00820056,1.9296,-0.407533,-1.34008,-1.62493,1.28481,1.49923,1.92878,-0.19365,1.54408,0.59318,-0.286302,1.58487,-0.857618,0.736073,1.01827,1.76522,0.186877,0.0255158,0.190742,0.413128,0.22331,0.130327,99.0097,5.35445,0.0540801,1.07852,2.77901
-698.697,0.980744,0.143704,5,31,0,735.224,4.62679,2.86884,0.118028,0.134328,0.916172,1.01073,-0.667692,-1.42284,0.893875,0.0291439,0.768893,-1.97478,-1.62818,-0.792218,-0.822229,0.709034,0.334849,-0.851019,-0.74996,-0.716915,-1.06568,0.0733598,1.33344,1.02484,1.59402,-1.41967,-1.94359,-0.944102,-0.0486369,-0.718882,1.15557,-1.6284,1.14723,1.18125,-0.265578,0.84559,0.468411,-0.278162,1.35559,0.730366,1.48803,-1.45771,-0.331782,-0.914908,-0.214096,0.586233,-1.58702,1.40305,-0.420398,0.969346,0.309476,0.0644478,-0.471202,1.11673,1.01828,0.617251,-0.555747,1.00998,-2.61107,-1.25311,0.120929,-1.53974,1.29145,-1.10118,-0.308719,-0.109534,0.744173,0.140927,0.635573,0.825212,-2.20172,0.499881,-2.08797,0.805469,-0.646942,-0.159544,0.144436,-0.672615,-1.51434,-1.84593,-0.059896,-0.0827059,1.87012,-0.92446,-0.838825,-1.50742,0.300541,0.846789,1.19951,-0.627306,1.63356,0.629645,0.166903,1.18774,-0.972854,0.533121,0.746085,0.530916,0.0834754,0.0341048,0.105406,0.412663,1.09308,0.154175,102.186,5.80057,0.056765,1.12528,2.77145
-692.771,0.991199,0.143704,5,31,0,743.243,4.61469,2.88805,0.101833,0.136524,1.35715,0.775391,-0.557432,-1.79596,0.904753,-0.194723,-0.253192,-2.00944,-0.354222,-0.843119,-0.619651,0.396595,-0.0649721,-0.172024,-0.388448,-0.405805,-0.96689,-0.0980072,1.58676,1.2341,1.19306,-1.37546,-1.7865,-0.295324,-0.350981,-0.243413,0.927159,-1.47387,1.20961,1.00059,0.303926,0.777772,0.222817,-0.376235,0.805192,0.85085,1.43355,-1.37133,-0.360008,-1.19182,-0.354132,0.379896,-1.56375,1.30254,-0.481625,1.11709,0.297953,0.548228,-0.195591,1.03238,0.723008,0.458877,-0.391862,0.800262,-2.62235,-1.66575,0.0972185,-1.17495,1.26887,-1.4011,-0.297323,0.29242,0.924915,0.0960569,0.605592,0.686932,-2.13645,0.501032,-2.15472,0.635548,-0.69913,0.0025126,0.13061,-0.603057,-1.16553,-1.76907,-0.160495,0.0415792,1.8391,-0.783696,-0.688399,-1.70342,0.318332,0.7477,1.31569,-0.76852,1.69545,0.678132,0.131004,1.20379,-1.09149,0.573378,0.791119,0.662663,0.0984764,0.0503442,0.117516,0.450895,0.86942,0.149541,100.957,5.62175,0.0556847,1.1072,2.72819
-687.484,0.729231,0.143704,5,31,0,745.069,4.58752,2.91515,0.023365,-1.1022,-0.53062,-0.620389,0.452311,1.37864,-1.41977,0.080098,1.46737,1.15423,-0.962958,0.416829,-0.546933,-0.873845,0.729135,1.44402,0.236435,0.0845575,0.877204,-1.02624,-1.94222,-0.815175,-0.286542,0.499393,1.21096,0.658866,0.453353,0.223121,-0.250485,1.03093,-0.688169,-0.977431,-0.209293,0.485608,1.91967,-1.12572,-0.0240883,-0.0850339,0.562961,-0.261686,-0.786457,-1.14193,-0.14209,0.596558,-1.56876,0.439227,-0.109564,0.756136,-0.317825,-0.582906,0.603873,1.20159,0.734951,-1.44626,-1.26425,-0.56773,-1.0045,-1.40945,1.35126,-1.75656,0.461379,-1.90793,0.68908,0.109276,1.16169,0.682656,0.670512,1.06478,-1.63255,0.397699,-0.844488,0.971419,-0.309628,-0.354743,0.288765,-0.783387,-1.08114,-1.06555,-0.176415,0.151852,1.96946,-0.214489,-1.05386,-1.18721,1.10001,1.40361,1.69778,-0.408747,1.22552,0.538537,-0.131739,1.18321,-0.422723,0.514913,1.04741,1.12488,0.265567,0.0262942,0.136589,0.500672,0.379166,0.115035,98.2501,5.32477,0.0541961,1.02364,2.97268
-689.348,0.960463,0.143704,5,31,0,735.564,4.59209,2.89073,0.119339,-0.778104,0.650581,1.01865,-0.00961728,0.697348,-2.1929,0.0298936,-0.704856,0.393848,0.646986,1.4333,-0.424505,-0.882192,-1.02472,0.0333043,0.531223,0.934855,-1.04114,-1.30624,1.49121,-0.320265,0.111416,0.57903,-0.804244,-0.878477,-0.955872,-0.376024,0.204543,-1.23488,0.712184,1.46434,0.941862,-0.132622,0.901255,-0.0998109,0.888863,0.335611,1.38604,-1.17832,-0.998049,0.261319,0.49738,-0.512857,-1.74247,0.376126,-1.28366,-0.272433,-0.632929,0.67723,0.0345337,0.848188,0.481753,0.837897,-0.437062,0.317242,-2.37482,-0.520896,0.407186,-1.30318,0.378789,-0.683641,-0.397793,0.460244,0.211046,-0.290349,0.814494,1.16046,-2.2211,-0.247854,-1.45793,1.37844,-0.0276276,-0.133569,-0.14753,-0.737389,-0.319334,-1.50666,0.0650921,-0.280892,2.0978,-0.689151,-1.15705,-2.02978,0.474315,1.10819,1.35525,-0.833565,1.55243,0.593509,0.147174,1.43472,-0.976678,0.687704,0.866789,0.893307,0.382813,0.0292589,0.13192,0.391403,0.584299,0.126392,98.7002,5.48136,0.0555354,1.12675,2.87285
-693.354,0.856332,0.143704,5,31,0,741.032,4.60892,2.9312,0.103246,-1.1698,0.929011,-0.0950864,0.531252,0.117221,-0.748351,-0.175552,0.0631273,0.506041,-0.830436,1.84427,-0.0949589,-1.31894,-1.00237,0.238382,2.24113,-0.678491,-1.18633,-1.27871,1.46182,-0.505813,2.42227,-0.236519,0.82758,-1.93177,0.455013,-0.195543,0.0346214,-0.403941,1.91757,0.675472,-1.80683,0.289331,1.2175,-0.694035,0.116467,0.016473,0.794712,-0.567545,-0.675582,-0.464692,-0.288614,0.654534,-1.57272,0.66066,-0.50575,0.537166,-0.152834,-0.498101,-0.0752633,1.64436,0.134871,-1.2087,-1.47006,0.00458735,-2.0686,-0.768311,0.408809,-1.47076,0.854174,-1.19157,0.421399,0.307041,1.45892,-0.0581596,0.624893,0.845308,-2.31427,0.175074,-2.05393,0.781959,-0.712808,-0.768464,-0.132293,-1.18958,-0.614017,-1.47247,-0.218373,-0.298494,1.80526,-0.684202,-1.06962,-2.21604,0.787722,1.51491,1.4112,-0.665219,2.03938,0.613906,0.407151,1.1995,-1.26501,0.606741,0.932567,0.888705,-0.364995,0.0330995,0.1964,0.363957,0.679972,0.114304,100.375,5.35332,0.053333,1.10876,3.03496
-695.965,0.843082,0.143704,5,31,0,744.692,4.59301,2.87855,0.1643,0.178515,0.0537678,-0.560884,-0.927731,-0.0333934,-1.25288,0.453629,0.10889,-0.470782,0.704157,0.444855,0.670302,-0.978007,-0.820042,-0.28467,2.92163,0.955599,0.968542,-0.297091,0.716916,-0.147101,0.585026,1.76562,0.51627,0.999957,-0.654846,2.39337,-0.349844,-0.807783,-0.96068,0.524071,0.817499,0.763375,0.189874,-0.604985,0.772147,0.486012,1.55816,-1.17672,-0.520535,0.231006,-0.0872868,-0.268121,-1.61999,0.835045,-0.112371,-0.0959079,-0.209833,0.836237,-0.161816,0.331102,0.586191,0.615307,-0.652418,0.283442,-1.23044,-0.580072,0.17555,-1.05231,0.83131,-0.893158,-0.484587,0.436806,0.599906,-0.488669,1.26243,1.23979,-2.26897,-0.258471,-2.14622,1.07925,-0.396266,-0.682789,-0.0901063,-1.04477,-0.522526,-2.05945,-0.473179,-0.455831,1.82796,-1.02217,-0.964325,-2.08004,0.655947,1.16628,2.01184,-1.0121,1.23263,0.429617,-0.36753,1.26374,-1.46914,0.781188,0.847067,1.14783,-0.0454364,0.00244599,0.165797,0.382927,1.56067,0.155816,98.7909,5.55363,0.056216,1.17857,2.97549
-687.959,0.998874,0.143704,5,31,0,740.304,4.59329,2.87996,0.129933,0.518475,0.809663,0.325458,-1.39105,-0.923973,0.586955,1.93671,0.0881478,-0.636712,0.272812,0.174359,-0.0822042,1.31035,0.0559462,0.340606,2.10843,-0.392378,-0.0823852,-0.192812,1.3395,-0.396491,1.21593,1.3375,-0.565391,0.562687,0.881755,0.248409,-0.0696273,-1.59798,-1.60743,-1.82887,0.368532,0.441916,1.65089,-0.319605,0.547259,0.414257,0.217947,-0.0788871,-0.179704,-0.421375,0.136353,0.840242,-0.374321,0.266674,-0.851658,0.546927,0.519739,-0.254367,-0.074671,1.28709,0.54075,-0.537334,-0.611096,0.463889,-0.926713,-0.804995,0.911746,-1.5644,1.05774,-0.329019,0.829856,0.324053,1.06301,-0.188625,0.590806,1.10608,-2.32982,0.0506416,-1.71153,0.900694,-0.520227,-0.0404158,-0.0573167,-0.643932,-1.64123,-1.26471,-0.176616,-0.172857,1.96761,-0.558763,-1.11803,-2.08784,0.575525,1.11052,1.37707,-0.919728,2.03136,0.25232,0.00583818,1.78148,-1.36647,0.456957,1.02077,1.25438,0.0615496,0.00410744,0.219524,0.390264,1.61421,0.141158,98.8187,5.54738,0.0561369,1.13875,3.11287
-690.987,0.810624,0.143704,5,31,0,747.035,4.59882,2.86783,0.0827323,-0.479897,0.918553,1.10142,-1.25548,-0.788741,1.11811,0.818025,-0.742765,-0.38493,0.612003,0.515976,-0.444674,0.472989,0.754153,0.123453,1.65892,-0.324517,0.42748,-0.324995,0.345182,-1.52654,1.06942,1.36778,0.407137,-0.408963,2.21733,-0.259254,-0.812232,-1.24771,-2.38524,-1.75207,0.723981,0.643788,0.737848,-0.696899,0.164139,0.0449509,0.611131,0.175789,-0.114188,0.207706,0.446119,0.873055,-0.165347,0.970192,-0.874262,0.347603,-0.414196,0.209628,-0.194055,0.896732,0.327704,-0.300225,-0.445013,0.441026,-1.74286,-0.181666,0.884158,-1.27398,0.855476,-1.30021,0.437716,0.437349,0.963082,-0.106043,0.693725,1.11534,-2.01564,0.376893,-1.45105,0.885858,-0.354149,-0.175232,-0.507859,-0.723845,-2.59796,-1.35682,-0.114775,-0.458961,1.76869,-0.452347,-1.10424,-1.98895,0.701809,1.33684,1.51214,-0.802708,1.8108,0.368105,0.0399605,1.62105,-1.44026,0.311682,0.948609,1.16942,0.164975,0.00545332,0.219174,0.427207,1.16033,0.13602,99.367,5.64623,0.056822,1.08625,2.94927
-684.724,0.978389,0.143704,5,31,0,741.502,4.58057,2.90912,0.132963,-0.100739,-0.635904,0.608282,0.43824,0.0211712,-0.0323635,-1.54219,-0.380697,-1.61856,0.00605613,0.822201,-0.653008,0.209955,-0.163031,-0.0390074,0.541739,-0.972837,0.00176495,-1.03095,-0.725378,-0.490957,1.0607,1.09561,1.44959,1.19757,1.29102,0.372979,-0.225712,-0.569659,-1.26015,-0.346779,-0.0712012,-0.275052,0.8193,0.105883,1.03828,-0.0380426,0.572652,-0.131775,-0.573271,-0.671213,-0.290265,-0.436173,-0.43882,0.0551084,-0.319498,0.343697,-0.348989,0.232662,0.493368,1.20668,0.597188,-0.650012,-0.872705,0.337113,-1.33622,-0.803906,0.325268,-0.781493,0.926104,0.0260926,0.02202,0.761833,0.521375,0.17344,0.755828,0.920766,-2.27725,0.16188,-1.47667,0.632775,-0.42986,-0.283397,0.364742,-0.909549,-2.54484,-1.36991,-0.290096,-0.264798,2.05168,-0.86275,-0.9075,-1.96692,0.800684,0.944705,1.46542,-1.01935,1.46213,0.447624,-0.0630461,1.22533,-1.25124,0.564884,0.972912,1.01069,0.0230601,0.00541005,0.215789,0.445557,1.2174,0.120999,97.5699,5.31985,0.0545235,1.14221,3.12195
-675.499,0.999451,0.143704,5,31,0,722.301,4.59425,2.89109,0.117656,-1.04368,-1.40041,-0.0810808,1.11385,-0.759415,1.0599,0.914131,0.582736,-0.12066,-1.13253,0.935113,0.13082,-0.797128,-0.515671,1.03035,1.22301,-1.31892,0.348487,-0.505902,-0.878905,1.29287,-0.948819,1.1725,0.765902,-1.82502,1.19602,0.90404,0.690251,-1.21366,0.936046,0.529224,0.692792,0.997531,1.47018,-1.11935,0.572793,0.386937,1.09941,-0.898011,-0.0928973,-0.171287,0.216978,0.184427,-0.691172,0.542885,-0.857485,0.317105,0.414535,0.192865,-0.33401,0.582846,0.28255,0.300822,-0.497393,0.0576624,-1.9801,-0.4787,0.692664,-1.83884,0.290352,-0.990844,-0.105732,-0.157851,0.223866,-0.175709,0.437099,0.898348,-1.55262,-0.00579977,-1.24271,0.973166,-0.373619,-0.264276,-0.459655,-0.83288,-1.35733,-1.47945,-0.0404639,-0.216372,1.34215,-0.548025,-1.19773,-1.24319,0.681622,0.839946,1.33114,-0.200108,1.37789,0.37021,-0.0974954,1.24765,-0.800231,0.495715,0.912469,0.942956,0.186894,0.00662194,0.198503,0.510986,0.635712,0.111934,98.9134,5.49123,0.0555155,1.12486,3.05581
-676.025,0.956509,0.143704,5,31,0,710.848,4.58222,2.92081,0.13017,-0.448035,-0.239803,1.2684,-0.170203,-0.614385,-0.628276,-1.654,-0.57614,-0.866045,1.47481,-0.547633,0.539724,-0.336063,0.557528,-0.804215,0.277684,-0.93845,-0.521732,0.0349832,-0.0647937,0.962115,1.55798,0.658084,-0.0875894,1.52711,-1.02217,0.721823,-0.949839,0.178898,-0.640594,-0.0974761,-0.584167,0.276734,0.720181,-0.129803,0.835818,-0.286108,0.49983,-0.919891,-0.831348,-0.846652,-0.501278,-0.071374,-1.32778,0.288002,-0.240669,0.0719406,-1.1564,0.269562,0.476465,1.38083,0.722954,-1.01754,-1.1712,1.04026,-1.63832,-1.43278,1.15724,-1.40867,0.996316,-1.62679,0.417942,1.03839,1.63877,-0.275302,0.923753,0.972586,-1.54226,0.0773896,-1.16687,0.723884,-0.206415,-0.197159,-0.0648842,-0.624938,-1.86081,-1.19538,-0.165874,-0.10671,1.53423,-0.624212,-0.751262,-1.62213,0.513136,0.828899,1.22842,-0.531196,1.20162,0.363589,-0.307944,0.847922,-0.712151,0.314128,0.483537,0.686099,-0.148083,0.00260108,0.15877,0.582218,1.39521,0.147695,97.7315,5.26675,0.05389,1.13902,2.95251
-692.542,0.799394,0.143704,5,31,0,737.65,4.59913,2.85457,0.0956925,-1.1354,-0.430701,0.391266,0.85315,0.468231,0.196504,-1.09077,0.361388,0.555845,-0.28704,1.1905,-0.746169,0.132003,0.776315,0.277325,-1.27753,-0.932913,-0.128777,-2.15482,1.7104,-0.759326,-0.435996,2.19199,0.9287,0.135782,-0.524536,-2.35387,0.890192,0.115999,0.821871,-0.875852,1.13009,1.17821,1.9239,-0.374791,0.279265,1.55955,1.12149,-0.0502421,-0.485062,0.165666,0.251807,0.834721,-0.140632,1.76399,-1.09069,-0.0275094,1.3164,0.814794,-0.206615,1.27106,0.186405,0.48192,-1.04193,-0.933265,-2.51516,-0.0869116,1.35355,-1.08545,1.29502,-0.0777758,0.75593,0.688396,-0.0157843,-0.239515,0.316039,0.546955,-1.51174,0.0268562,-1.07954,0.747273,-0.391874,-0.169929,-0.0398855,-0.427189,-0.384588,-0.994382,-0.227602,-0.0366213,1.29001,-0.631813,-1.03028,-1.04667,0.614489,0.818411,1.05242,-0.397326,1.08494,0.421846,-0.177557,1.08118,-0.765121,0.39292,0.626963,0.758472,0.198639,0.00624142,0.128187,0.606445,2.20527,0.182128,99.3983,5.72342,0.0575807,1.10042,3.21774
-686.751,0.857326,0.143704,5,31,0,739.731,4.60828,2.90965,0.110677,0.89294,1.38269,0.554454,-0.952087,-0.335248,-0.753185,1.59689,-0.752798,-0.713641,-0.593659,-1.06238,-0.422095,0.520979,-0.94928,-0.372816,2.54445,0.467917,-0.60751,1.54603,-1.68364,1.46505,-0.922705,-2.38843,-1.09865,-0.208261,1.05928,1.3646,0.781628,-0.351096,0.329832,-0.080383,-1.53572,0.338116,0.684309,-0.986814,0.891466,-0.705307,0.545861,-1.07476,-0.47771,-0.590332,-0.386883,0.327681,-1.64232,0.808017,0.0726858,-0.294159,-1.8786,-0.123433,0.694564,0.783678,1.40558,-0.0774762,-0.9193,0.746522,-0.73221,-2.17787,0.70389,-2.18032,0.830994,-0.554275,-0.320926,0.527592,1.59466,-0.441086,0.806409,0.878216,-1.74677,0.0392838,-1.14863,0.575383,-0.36422,-0.0401855,0.0116708,-0.719782,-0.701232,-1.51687,-0.312307,-0.0974377,1.27038,-0.724217,-1.27314,-1.86995,0.714169,0.871464,1.1046,-0.362494,1.29145,0.553275,-0.345262,0.542223,-0.824123,0.481784,0.853891,0.804304,0.0960279,0.049807,0.127361,0.483708,0.633798,0.119158,100.312,5.46645,0.0544947,1.11703,2.96546
# 
#  Elapsed Time: 330.508 seconds (Warm-up)
#                37.9569 seconds (Sampling)
#                368.465 seconds (Total)
# 
